"created_at","entity_type","objectLabel","objectMarking","observable_value","updated_at","value","x_opencti_description","x_opencti_score"
"2024-10-17T10:46:43.052Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.215.243.38:41168/bin.sh","2024-10-17T10:46:43.243Z","http://117.215.243.38:41168/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:46:43.207Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://116.138.243.38:54572/bin.sh","2024-10-17T10:46:43.316Z","http://116.138.243.38:54572/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:46:46.894Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.215.244.155:51218/bin.sh","2024-10-17T10:46:47.236Z","http://117.215.244.155:51218/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:46:47.741Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://222.139.109.205:34312/bin.sh","2024-10-17T10:46:48.297Z","http://222.139.109.205:34312/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:46:50.312Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.245.193.44:57862/bin.sh","2024-10-17T10:46:50.338Z","http://117.245.193.44:57862/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:46:52.226Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.208.217.79:33277/i","2024-10-17T10:46:52.571Z","http://117.208.217.79:33277/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:46:52.943Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.39.254:53164/bin.sh","2024-10-17T10:46:53.032Z","http://117.209.39.254:53164/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:46:54.483Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://101.108.102.70:59359/bin.sh","2024-10-17T10:46:54.772Z","http://101.108.102.70:59359/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:46:55.533Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://125.40.66.121:33803/i","2024-10-17T10:46:56.128Z","http://125.40.66.121:33803/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:46:58.074Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.58.94.60:44471/i","2024-10-17T10:46:58.134Z","http://115.58.94.60:44471/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:46:59.574Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.126.114.26:35638/bin.sh","2024-10-17T10:46:59.680Z","http://182.126.114.26:35638/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:00.934Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.195.175.83:57027/bin.sh","2024-10-17T10:47:01.608Z","http://117.195.175.83:57027/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:02.422Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.227.51.152:38780/bin.sh","2024-10-17T10:47:02.518Z","http://42.227.51.152:38780/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:04.333Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://112.248.252.179:45545/i","2024-10-17T10:47:04.395Z","http://112.248.252.179:45545/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:04.758Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://124.235.174.127:58472/bin.sh","2024-10-17T10:47:05.074Z","http://124.235.174.127:58472/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:06.020Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.86.171.96:46367/bin.sh","2024-10-17T10:47:06.066Z","http://42.86.171.96:46367/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:06.278Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.182.86.41:52359/i","2024-10-17T10:47:06.403Z","http://59.182.86.41:52359/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:08.050Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.80.59:51770/bin.sh","2024-10-17T10:47:08.239Z","http://117.209.80.59:51770/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:08.896Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.222.197.89:52713/bin.sh","2024-10-17T10:47:08.999Z","http://117.222.197.89:52713/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:09.170Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://177.92.240.168:45955/i","2024-10-17T10:47:09.573Z","http://177.92.240.168:45955/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:11.196Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.208.217.79:33277/bin.sh","2024-10-17T10:47:11.310Z","http://117.208.217.79:33277/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:12.693Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://120.60.233.119:58634/bin.sh","2024-10-17T10:47:13.018Z","http://120.60.233.119:58634/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:14.238Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://168.196.168.183:49168/i","2024-10-17T10:47:14.497Z","http://168.196.168.183:49168/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:15.737Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.224.120.44:32896/bin.sh","2024-10-17T10:47:15.792Z","http://42.224.120.44:32896/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:17.071Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.88.125.10:35405/bin.sh","2024-10-17T10:47:17.279Z","http://59.88.125.10:35405/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:18.543Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://117.208.97.165:43760/i","2024-10-17T10:47:19.364Z","http://117.208.97.165:43760/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:19.528Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://125.40.66.121:33803/bin.sh","2024-10-17T10:47:19.644Z","http://125.40.66.121:33803/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:21.818Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.113.206.79:41107/i","2024-10-17T10:47:22.288Z","http://182.113.206.79:41107/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:24.413Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.58.94.60:44471/bin.sh","2024-10-17T10:47:24.512Z","http://115.58.94.60:44471/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:24.513Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://112.248.252.179:45545/bin.sh","2024-10-17T10:47:24.765Z","http://112.248.252.179:45545/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:27.348Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.206.180.51:51531/bin.sh","2024-10-17T10:47:27.447Z","http://117.206.180.51:51531/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:29.131Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.195.248.138:52380/bin.sh","2024-10-17T10:47:29.494Z","http://117.195.248.138:52380/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:30.239Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.82.67:56229/bin.sh","2024-10-17T10:47:30.313Z","http://117.209.82.67:56229/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:31.972Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://113.26.61.87:47733/bin.sh","2024-10-17T10:47:32.305Z","http://113.26.61.87:47733/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:33.123Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://182.112.38.245:39693/bin.sh","2024-10-17T10:47:33.164Z","http://182.112.38.245:39693/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:35.218Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://203.177.28.147:38917/bin.sh","2024-10-17T10:47:35.645Z","http://203.177.28.147:38917/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:35.914Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://222.140.185.108:36755/bin.sh","2024-10-17T10:47:36.008Z","http://222.140.185.108:36755/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:38.496Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.235.116.194:47254/i","2024-10-17T10:47:38.608Z","http://117.235.116.194:47254/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:40.249Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.235.159.128:38859/bin.sh","2024-10-17T10:47:40.400Z","http://42.235.159.128:38859/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:41.110Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://116.138.21.154:59154/i","2024-10-17T10:47:41.360Z","http://116.138.21.154:59154/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:43.292Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.206.189.216:58658/bin.sh","2024-10-17T10:47:43.332Z","http://117.206.189.216:58658/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:44.942Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://168.196.168.183:49168/bin.sh","2024-10-17T10:47:45.012Z","http://168.196.168.183:49168/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:45.825Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://175.173.110.198:39056/i","2024-10-17T10:47:46.212Z","http://175.173.110.198:39056/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:47.698Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.220.148.40:47470/bin.sh","2024-10-17T10:47:48.028Z","http://117.220.148.40:47470/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:51.049Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://223.13.63.80:50072/i","2024-10-17T10:47:51.575Z","http://223.13.63.80:50072/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:51.608Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.126.110.194:37566/i","2024-10-17T10:47:52.230Z","http://182.126.110.194:37566/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:55.400Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.235.36.109:40574/i","2024-10-17T10:47:55.557Z","http://42.235.36.109:40574/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:55.469Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://175.175.196.150:59582/i","2024-10-17T10:47:55.740Z","http://175.175.196.150:59582/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:47:58.242Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.206.64.90:36894/i","2024-10-17T10:47:58.348Z","http://117.206.64.90:36894/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:47:59.330Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.121.12.83:53517/i","2024-10-17T10:47:59.924Z","http://182.121.12.83:53517/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:01.775Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.8.214:39743/i","2024-10-17T10:48:01.974Z","http://117.209.8.214:39743/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:03.398Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://117.208.97.165:43760/bin.sh","2024-10-17T10:48:04.030Z","http://117.208.97.165:43760/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:06.125Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.49.25.196:59156/i","2024-10-17T10:48:06.838Z","http://115.49.25.196:59156/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:09.672Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://222.137.118.247:34088/i","2024-10-17T10:48:09.911Z","http://222.137.118.247:34088/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:10.175Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.99.142.23:50457/bin.sh","2024-10-17T10:48:10.565Z","http://59.99.142.23:50457/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:13.847Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.182.147.77:57413/i","2024-10-17T10:48:14.085Z","http://59.182.147.77:57413/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:15.833Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://125.44.49.8:59071/bin.sh","2024-10-17T10:48:16.093Z","http://125.44.49.8:59071/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:16.779Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://116.138.21.154:59154/bin.sh","2024-10-17T10:48:17.036Z","http://116.138.21.154:59154/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:19.463Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://60.18.216.218:57155/bin.sh","2024-10-17T10:48:19.572Z","http://60.18.216.218:57155/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:20.270Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.182.86.41:52359/bin.sh","2024-10-17T10:48:20.377Z","http://59.182.86.41:52359/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:21.677Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.89.203.203:57355/i","2024-10-17T10:48:21.859Z","http://59.89.203.203:57355/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:23.326Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://175.173.110.198:39056/bin.sh","2024-10-17T10:48:23.399Z","http://175.173.110.198:39056/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:24.965Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.206.64.90:36894/bin.sh","2024-10-17T10:48:25.012Z","http://117.206.64.90:36894/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:26.247Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://223.13.63.80:50072/bin.sh","2024-10-17T10:48:26.315Z","http://223.13.63.80:50072/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:27.819Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://42.235.36.109:40574/bin.sh","2024-10-17T10:48:27.863Z","http://42.235.36.109:40574/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:28.352Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://42.242.119.201:34964/i","2024-10-17T10:48:28.850Z","http://42.242.119.201:34964/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:30.866Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.121.12.83:53517/bin.sh","2024-10-17T10:48:31.003Z","http://182.121.12.83:53517/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:31.454Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://182.126.110.194:37566/bin.sh","2024-10-17T10:48:31.773Z","http://182.126.110.194:37566/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:34.021Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://115.49.25.196:59156/bin.sh","2024-10-17T10:48:34.203Z","http://115.49.25.196:59156/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:34.867Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://222.137.118.247:34088/bin.sh","2024-10-17T10:48:34.916Z","http://222.137.118.247:34088/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:36.139Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.213.187.75:54920/i","2024-10-17T10:48:36.403Z","http://117.213.187.75:54920/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:37.900Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.209.8.214:39743/bin.sh","2024-10-17T10:48:38.106Z","http://117.209.8.214:39743/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:38.902Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://27.206.83.79:33946/i","2024-10-17T10:48:39.144Z","http://27.206.83.79:33946/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:40.931Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.182.147.77:57413/bin.sh","2024-10-17T10:48:41.135Z","http://59.182.147.77:57413/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:42.153Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.220.149.244:57342/bin.sh","2024-10-17T10:48:42.186Z","http://117.220.149.244:57342/bin.sh","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:43.741Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://119.179.250.139:47324/i","2024-10-17T10:48:44.113Z","http://119.179.250.139:47324/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:45.762Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://117.202.73.126:41252/bin.sh","2024-10-17T10:48:45.910Z","http://117.202.73.126:41252/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:46.794Z","Url","arm,elf,mirai,mozi,32-bit","TLP:CLEAR","http://27.23.66.226:52213/i","2024-10-17T10:48:47.069Z","http://27.23.66.226:52213/i","Threat: malware_download - Reporter: geenensp - Status: online","80"
"2024-10-17T10:48:47.747Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://59.95.85.155:44590/i","2024-10-17T10:48:47.808Z","http://59.95.85.155:44590/i","Threat: malware_download - Reporter: geenensp - Status: offline","80"
"2024-10-17T10:48:49.006Z","Url","elf,mozi,32-bit,mips","TLP:CLEAR","http://112.248.115.249:53240/bin.sh","2024-10-17T10:48:49.310Z","http://112.248.115.249:53240/bin.sh","Threat: malware_download - Reporter: geenensp - Status: online","80"
